Info 1726 [21:44:15.438] Elapsed:: 8ms DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Menu.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js 0 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1727 [21:44:17.433] FileWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Menu.js 2:: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Menu.js 500 undefined Project:  WatchType: Closed Script info
Info 1728 [21:44:17.433] Elapsed:: 0ms FileWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Menu.js 2:: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Menu.js 500 undefined Project:  WatchType: Closed Script info
Info 1729 [21:44:22.788] DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Login.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js 0 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1730 [21:44:22.798] Elapsed:: 10ms DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Login.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js 0 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1731 [21:44:24.942] FileWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Login.js 2:: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Login.js 500 undefined Project:  WatchType: Closed Script info
Info 1732 [21:44:24.942] Elapsed:: 0ms FileWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Login.js 2:: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Login.js 500 undefined Project:  WatchType: Closed Script info
Info 1733 [21:44:25.197] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1734 [21:44:25.226] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 85 structureChanged: true Elapsed: 29ms
Info 1735 [21:44:25.226] Different program with same set of files:: oldProgram.structureIsReused:: 0
Info 1736 [21:44:26.173] DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Signup.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js 0 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1737 [21:44:26.183] Elapsed:: 10ms DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Signup.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js 0 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1738 [21:44:27.441] Before ensureProjectForOpenFiles:
Info 1739 [21:44:27.441] After ensureProjectForOpenFiles:
Info 1740 [21:44:27.441] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js
Info 1741 [21:44:27.442] FileWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Signup.js 2:: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Signup.js 500 undefined Project:  WatchType: Closed Script info
Info 1742 [21:44:27.442] Elapsed:: 0ms FileWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Signup.js 2:: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Signup.js 500 undefined Project:  WatchType: Closed Script info
Info 1743 [21:44:27.544] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1744 [21:44:27.570] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 86 structureChanged: true Elapsed: 26ms
Info 1745 [21:44:27.570] Different program with same set of files:: oldProgram.structureIsReused:: 0
Info 1746 [21:44:29.741] DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Spinner.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js 0 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1747 [21:44:29.752] Elapsed:: 11ms DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Spinner.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js 0 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1748 [21:44:29.752] DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/components/Spinner.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/components 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1749 [21:44:29.758] Elapsed:: 6ms DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/components/Spinner.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/components 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1750 [21:44:29.943] Before ensureProjectForOpenFiles:
Info 1751 [21:44:29.943] After ensureProjectForOpenFiles:
Info 1752 [21:44:29.943] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js
Info 1753 [21:44:29.943] FileWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Spinner.js 2:: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Spinner.js 500 undefined Project:  WatchType: Closed Script info
Info 1754 [21:44:29.943] Elapsed:: 0ms FileWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Spinner.js 2:: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Spinner.js 500 undefined Project:  WatchType: Closed Script info
Info 1755 [21:44:30.43] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1756 [21:44:30.65] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 87 structureChanged: true Elapsed: 22ms
Info 1757 [21:44:30.65] Different program with same set of files:: oldProgram.structureIsReused:: 0
Info 1758 [21:44:32.448] Before ensureProjectForOpenFiles:
Info 1759 [21:44:32.448] After ensureProjectForOpenFiles:
Info 1760 [21:44:32.448] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js
Info 1761 [21:44:32.986] DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/WorkouCards.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js 0 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1762 [21:44:32.993] Elapsed:: 7ms DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/WorkouCards.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js 0 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1763 [21:44:32.994] DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/components/WorkouCards.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/components 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1764 [21:44:33.3] Elapsed:: 9ms DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/components/WorkouCards.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/components 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1765 [21:44:34.954] FileWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/WorkouCards.js 2:: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/WorkouCards.js 500 undefined Project:  WatchType: Closed Script info
Info 1766 [21:44:34.958] Elapsed:: 4ms FileWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/WorkouCards.js 2:: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/WorkouCards.js 500 undefined Project:  WatchType: Closed Script info
Info 1767 [21:44:35.213] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1768 [21:44:35.238] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 88 structureChanged: true Elapsed: 25ms
Info 1769 [21:44:35.238] Project '/dev/null/inferredProject2*' (Inferred)
Info 1770 [21:44:35.238] 	Files (111)

Info 1771 [21:44:35.238] -----------------------------------------------
Info 1772 [21:44:35.603] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1773 [21:44:35.666] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 89 structureChanged: true Elapsed: 63ms
Info 1774 [21:44:35.666] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 1775 [21:44:37.848] Before ensureProjectForOpenFiles:
Info 1776 [21:44:37.848] After ensureProjectForOpenFiles:
Info 1777 [21:44:37.848] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js
Info 1778 [21:44:37.888] DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/ProtectedRoute.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js 0 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1779 [21:44:37.892] Elapsed:: 4ms DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/ProtectedRoute.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js 0 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1780 [21:44:39.960] FileWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/ProtectedRoute.js 2:: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/ProtectedRoute.js 500 undefined Project:  WatchType: Closed Script info
Info 1781 [21:44:39.961] Elapsed:: 1ms FileWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/ProtectedRoute.js 2:: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/ProtectedRoute.js 500 undefined Project:  WatchType: Closed Script info
Info 1782 [21:44:40.214] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1783 [21:44:40.239] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 90 structureChanged: true Elapsed: 24ms
Info 1784 [21:44:40.239] Different program with same set of files:: oldProgram.structureIsReused:: 0
Info 1785 [21:44:42.461] Before ensureProjectForOpenFiles:
Info 1786 [21:44:42.461] After ensureProjectForOpenFiles:
Info 1787 [21:44:42.461] got projects updated in background, updating diagnostics for /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js,/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js
Info 1788 [21:44:49.458] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1789 [21:44:49.482] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 91 structureChanged: true Elapsed: 24ms
Info 1790 [21:44:49.482] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 1791 [21:44:50.214] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1792 [21:44:50.232] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 92 structureChanged: true Elapsed: 18ms
Info 1793 [21:44:50.232] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 1794 [21:44:50.496] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1795 [21:44:50.526] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 93 structureChanged: true Elapsed: 30ms
Info 1796 [21:44:50.526] Project '/dev/null/inferredProject2*' (Inferred)
Info 1797 [21:44:50.526] 	Files (111)

Info 1798 [21:44:50.526] -----------------------------------------------
Info 1799 [21:44:50.882] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1800 [21:44:50.941] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 94 structureChanged: true Elapsed: 59ms
Info 1801 [21:44:50.941] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 1802 [21:44:51.9] DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js 0 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 1803 [21:44:51.9] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js 0 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
